PHIF,SW,VSH
0.12023851125290694,0.9684284158180957,0.7074153194818561
0.12058799756144364,0.9819734914557793,0.6963043063064931
0.1255754682772213,0.9803067474613545,0.6963043063064931
0.12094039955308537,0.9801528997800593,0.729525404031503
0.11748393341257946,0.9684284158180957,0.8682270362562784
0.11221786685142955,0.9824056922233406,0.8349837714841449
0.11303201935597089,0.9766734546647662,0.8349837714841449
0.10881658142171909,0.9992753995385861,0.8282930590524913
0.10868854909226343,0.9976678438958306,0.8196511960686577
0.09309550520950152,0.995896336956954,0.8128224393200462
0.08790703964212292,1.000054383143388,0.7925256069137395
0.07535260408291387,1.0018621279953268,0.7712565997199878
0.08113077977091737,0.9956716613592348,0.7166533560291806
0.06913707887612791,1.0052950234596207,0.6970980848862255
0.060641461081059334,1.006619157248451,0.6678687011644965
0.05098661207782097,1.0043527020003091,0.6709907238936162
0.05098661207782097,1.0043527020003091,0.6709907238936162
0.04957020736673244,1.0043753401173052,0.6967789856189089
0.060641461081059334,1.0026399261112666,0.6936569628897892
0.06670977796217466,1.0032482190403418,0.7547673903616415
0.07200473194653902,1.0019240852515114,0.7861918158931124
0.06964590815404939,1.0025224426299535,0.7952436462128567
0.0748381494525113,1.0025224426299535,0.7925256069137395
0.07854341099828246,1.0025224426299535,0.7912848123576353
0.08555034099675714,0.9969482023590654,0.7547673903616415
0.09221095639587062,0.9927381344670801,0.6978928023450361
0.09573056862636228,0.9928379731360394,0.6914573980816636
0.08790703964212292,0.9971966525986125,0.6914573980816636
0.06573454147602625,0.9993192994452463,0.7273958834651764
0.044839826357307044,1.000323500967169,0.7471468387946615
0.04027059893159374,1.000323500967169,0.7394973778282022
0.04552340480661504,1.0017988730052567,0.7711612311369205
0.051573810254896726,1.000323500967169,0.77563613210328
0.04027059893159374,0.9954616644946913,0.7819699231239071
0.051573810254896726,1.000323500967169,0.7819699231239071
0.04912582423459082,1.000323500967169,0.7819699231239071
0.060197077948917696,0.9985880869611307,0.7790216834544338
0.04912582423459082,1.000323500967169,0.7757758373930163
0.044839826357307044,1.0010016845885576,0.7757758373930163
0.045967787938756666,1.0083545712544895,0.7722435608230998
0.05265539080145691,1.0026172879942703,0.7722435608230998
0.06319518430611165,1.0007416426206068,0.7655099177976373
0.060197077948917696,0.9998646279609613,0.7741969759005847
0.055073924993019746,0.9998646279609613,0.7807291285678029
0.052230843926066944,0.9998646279609613,0.7932149252104694
0.051409564763894466,1.0016000419669997,0.7886863293250995
0.0630309388151094,0.9998646279609613,0.7966004765616232
0.051573810254896726,1.0010016845885576,0.7819699231239071
0.042949598649654766,1.000323500967169,0.7819699231239071
0.027465585616088178,1.000323500967169,0.7819699231239071
0.03884964041837945,0.9954616644946913,0.7846879624230243
0.03884964041837945,1.0010016845885576,0.7819699231239071
0.030149205504964863,0.996738205494522,0.7846879624230243
0.025207126309990315,1.0016000419669997,0.8388627760439821
0.03884964041837945,1.0010016845885576,0.826216662663664
0.05501739290297911,1.000697253908244,0.8051629423427455
0.06654553247117241,1.0039164671110972,0.8037706090003018
0.08584085364620123,1.0006527405218304,0.8196511960686577
0.09920838062227838,0.9908083612040463,0.8042905983480777
0.09679594941329199,0.9908083612040463,0.8196511960686577
0.07820674126710246,0.9988179044671889,0.8106243893687048
0.052154475579274655,1.0039164671110972,0.7947530413748845
0.04546687271657441,1.0061982167900267,0.8160825603797597
0.05783941389118326,1.0038465764187838,0.8355652042440086
0.063453730212591,1.0038465764187838,0.8636267270647414
0.06654553247117241,1.0038465764187838,0.8254369754364164
0.06601467911716564,1.0038465764187838,0.8349837714841449
0.09145121528905717,0.9981985006240235,0.8282930590524913
0.1130390925120739,0.9840132478660961,0.8682270362562784
0.13535718486073156,0.9303983871557746,0.8076451237302925
0.12070534155644164,0.969946959628516,0.8126643972336469
0.11506289638507083,0.9729810525013247,0.8196511960686577
0.08870638156948848,0.9981985006240235,0.8196511960686577
0.08558197179135281,1.0006527405218304,0.7888353928271773
0.07200473194653902,1.0019240852515114,0.6978928023450361
0.07326101813856621,1.0025224426299535,0.6586317105649125
0.07092976092726866,1.0012459016301227,0.5667732001557562
0.07106788815557094,1.0025224426299535,0.5227434076187936
0.0801939359799493,1.000054383143388,0.5091685957382981
0.0849580809927083,1.006384978080405,0.5667732001557562
0.09622771283871101,0.9996988012524943,0.626832636737561
0.10756448783580196,0.9916158614848756,0.6964717738672315
0.11221786685142955,0.9824056922233406,0.7545636119532622
0.11747686025647644,0.969946959628516,0.8196511960686577
0.10842966723741501,0.9976678438958306,0.8041671059378898
0.09691460920660602,0.9939665636939201,0.8248941060106976
0.06705425356324922,1.0038465764187838,0.8041671059378898
0.045967787938756666,1.0055819904248227,0.7828062645419586
0.03153585487532269,1.0055819904248227,0.7898223539302892
0.04511996399844641,1.0055819904248227,0.7754682061979508
0.060477215590057073,1.0038465764187838,0.7463324858513656
0.07598108769607372,1.0025224426299535,0.7386830248849063
0.09112663504860434,0.9981985006240235,0.6964717738672315
0.10185896235389749,0.9939665636939201,0.6991285165319162
0.10855769956687067,0.9919356063372564,0.6991285165319162
0.10753285704120628,0.9919356063372564,0.7211042317777168
0.09607515241328152,0.995896336956954,0.7386830248849063
0.08790703964212292,1.0006527405218304,0.7261972282422396
0.07467390396150905,1.0025224426299535,0.7090361911888531
0.07347304358284908,1.0025224426299535,0.709432688126441
0.06897283338512566,1.0025224426299535,0.7280378551596542
0.08303257791353422,1.000054383143388,0.7104590620524648
0.08774279415112067,0.9981985006240235,0.7090361911888531
0.09625781044355293,0.9939665636939201,0.7386830248849063
0.09999980849390472,0.9939665636939201,0.7545636119532622
0.10750605268730255,0.9916158614848756,0.7882267705371868
0.09999980849390472,0.9939665636939201,0.7545636119532622
0.09645985106615969,0.9939665636939201,0.7386830248849063
0.09258667593158004,0.995896336956954,0.7261972282422396
0.09662409655716193,0.9939665636939201,0.7547673903616415
0.09204671090486838,0.995896336956954,0.7386830248849063
0.08103371847860934,1.0006527405218304,0.702985798809559
0.07467390396150905,1.0031386689951576,0.6964717738672315
0.07870765648928471,0.9993642401400796,0.6965503945461865
0.08555034099675714,1.0006527405218304,0.7261972282422396
0.08558197179135281,0.9974945380319563,0.7545636119532622
0.07870765648928471,0.9982195470887463,0.7211042317777168
0.08113077977091737,0.9956490232422386,0.6978928023450361
0.07543035155790533,1.0025923333222668,0.7211042317777168
0.07363728907385132,1.0025403116167155,0.7211042317777168
0.06670977796217466,1.0038644454055459,0.728753692744176
0.06670977796217466,1.0038465764187838,0.7211042317777168
0.06617892460816789,1.0038465764187838,0.7211042317777168
0.07200473194653902,1.0025224426299535,0.7211042317777168
0.08116241056551304,1.0006527405218304,0.7346286460739581
0.0966557273517576,0.9939665636939201,0.7090361911888531
0.10182733155930182,0.9939665636939201,0.678892980760042
0.10421015392795697,0.9913501104077562,0.7090361911888531
0.10868854909226343,0.9919356063372564,0.7439184422280101
0.11103520244755719,0.9919356063372564,0.739994045504415
0.11721797840162802,0.9642147220699415,0.7249167782572089
0.1170221021160301,0.969946959628516,0.7280378551596542
0.11747686025647644,0.969946959628516,0.7545636119532622
0.11291335956265686,0.9808871484129204,0.7852295199609729
0.11113462509782338,0.9824056922233406,0.7250712158887341
0.10770470989733634,0.9973480990434498,0.7526497291904777
0.10579135862426477,0.9970823479663304,0.7179157003027944
0.10321134521618412,0.9996988012524943,0.7347333442088572
0.10873763433371365,0.9976678438958306,0.7071746648437648
0.10783887864105149,0.9976678438958306,0.7001372390523063
0.10981904888830166,0.9808871484129204,0.7045050247064927
0.10747405147835619,0.9976678438958306,0.7000634021772918
0.1143710352222847,0.969946959628516,0.701907656692106
0.11143993501373661,0.9766734546647662,0.6519660670269877
0.09848855222725195,0.993368206315478,0.5965084951652236
0.08668629602491423,1.000054383143388,0.6000442692168332
0.07981297486140065,0.9993761995219995,0.6000442692168332
0.07370077866277516,1.0019240852515114,0.6093773360405594
0.0653861955040058,1.0032482190403418,0.6591516999126884
0.05723252201268348,1.0025700354189533,0.6709907238936162
0.060641461081059334,1.0038644454055459,0.678892980760042
0.06721849905425147,1.0038465764187838,0.6978928023450361
0.07200473194653902,1.0025224426299535,0.7211042317777168
0.07363728907385132,1.0019240852515114,0.7547673903616415
0.07467390396150905,1.0025224426299535,0.7386830248849063
0.08086947298760709,1.0006527405218304,0.7386830248849063
0.08303257791353422,1.0006527405218304,0.7104590620524648
0.07870765648928471,1.0019240852515114,0.6914573980816636
0.07526610606690308,1.0025224426299535,0.6965503945461865
0.08103371847860934,1.0006527405218304,0.6965503945461865
0.08555034099675714,1.000054383143388,0.6914573980816636
0.08286833242253197,1.0006527405218304,0.6839859772245649
0.07363728907385132,1.0025224426299535,0.6656691363563709
0.06670977796217466,1.0025700354189533,0.6586317105649125
0.07449350776693725,1.0019240852515114,0.6088573466927836
0.08697019585115484,0.9976001432455813,0.6088573466927836
0.09575934934542256,0.9939665636939201,0.6586317105649125
0.09615726625362724,0.9939665636939201,0.6656691363563709
0.10182733155930182,0.993368206315478,0.6656691363563709
0.10333620274026217,0.9913501104077562,0.6656691363563709
0.09907822004992368,0.9939665636939201,0.6693831440907323
0.09174412609233593,0.9952979795785118,0.6656691363563709
0.08790703964212292,1.000054383143388,0.6656691363563709
0.08256574760999952,1.000054383143388,0.6656691363563709
0.08009687468764126,1.000054383143388,0.6586317105649125
0.07824082618575001,0.9987658827616376,0.6586317105649125
0.08744020933858822,1.0006527405218304,0.6586317105649125
0.09228409111904759,0.9946197959571234,0.6656691363563709
0.09575934934542256,0.993368206315478,0.6586317105649125
0.09228409111904759,0.995896336956954,0.6586317105649125
0.08744020933858822,1.000054383143388,0.6586317105649125
0.08744020933858822,1.000054383143388,0.6586317105649125
0.09221095639587062,0.9927381344670801,0.678892980760042
0.09573056862636228,0.9939826661873724,0.678892980760042
0.09275092142258229,0.992139777088638,0.678892980760042
0.08508351069322244,0.9962179970321257,0.6586317105649125
0.0743713191489766,1.0018621279953268,0.6656691363563709
0.06721849905425147,1.0025700354189533,0.6656691363563709
0.06670977796217466,1.0031862617841574,0.6656691363563709
0.06670977796217466,1.0026399261112666,0.678892980760042
0.060641461081059334,1.0031862617841574,0.6810925455681676
0.05201819338703835,1.0049216757901962,0.6842145682972873
0.060641461081059334,1.0031862617841574,0.6810925455681676
0.06721849905425147,1.0031862617841574,0.6656691363563709
0.08303257791353422,0.9993761995219995,0.6656691363563709
0.07567850288354126,1.0012459016301227,0.6656691363563709
0.0748381494525113,1.0012459016301227,0.678892980760042
0.07139977441470204,1.0012459016301227,0.6978928023450361
0.07543035155790533,1.0012459016301227,0.7547673903616415
0.08303257791353422,1.000054383143388,0.7712565997199878
0.09109500425400867,0.9976001432455813,0.7861918158931124
0.09970929584446063,0.9926900226940895,0.7712565997199878
0.10721554003785846,0.9919356063372564,0.758925852579219
0.10614004366056243,0.9913501104077562,0.7261972282422396
0.09573056862636228,0.9965425112988041,0.7211042317777168
0.0748381494525113,1.0019240852515114,0.7211042317777168
0.06913707887612791,1.0032482190403418,0.7211042317777168
0.07200473194653902,1.0012459016301227,0.7211042317777168
0.08303257791353422,0.9993761995219995,0.7211042317777168
0.08555034099675714,1.000054383143388,0.7211042317777168
0.08303257791353422,1.000054383143388,0.6914573980816636
0.0748381494525113,1.0012459016301227,0.678892980760042
0.07372784844210091,1.0019240852515114,0.6656691363563709
0.07153790164300432,1.0012459016301227,0.6656691363563709
0.07139977441470204,1.0012459016301227,0.6656691363563709
0.06617892460816789,1.0025700354189533,0.6656691363563709
0.060641461081059334,1.0038465764187838,0.6678687011644965
0.06721849905425147,1.0032482190403418,0.6656691363563709
0.07543035155790533,1.0012459016301227,0.6656691363563709
0.08555034099675714,1.000054383143388,0.678892980760042
0.09221095639587062,0.9946197959571234,0.6914573980816636
0.09573056862636228,0.9965425112988041,0.7211042317777168
0.08790703964212292,0.9976001432455813,0.7444936934997807
0.08790703964212292,1.000054383143388,0.7547673903616415
0.07870765648928471,1.0019240852515114,0.728753692744176
0.07543035155790533,1.0019240852515114,0.728753692744176
0.06721849905425147,1.0032482190403418,0.7861918158931124
0.06654553247117241,1.004462802783988,0.7976186033782624
0.05551830812516137,1.0039164671110972,0.8369482557201077
0.04940596187573018,1.0056518811171358,0.8476996892459274
0.03929402355052107,1.0050535237386937,0.8369482557201077
0.04528420948944867,1.009032754875878,0.8369482557201077
0.05283947254921083,1.000697253908244,0.8326743100939609
0.06654553247117241,1.0078956982482816,0.8086737680385264
0.06897283338512566,1.0025696952052705,0.8037706090003018
0.07598108769607372,1.0025696952052705,0.8047159798955331
0.08286833242253197,0.9969255642420692,0.8037706090003018
0.08116241056551304,0.9969255642420692,0.8223692353677747
0.07526610606690308,1.0025696952052705,0.8128224393200462
0.07854341099828246,0.9987952663501926,0.8105008969585169
0.08558197179135281,0.9969255642420692,0.8196511960686577
0.09556632313536004,0.9934363305144815,0.8037706090003018
0.10185896235389749,0.9818845494355386,0.7727426804064189
0.10363878755279463,0.9881919079178824,0.7090361911888531
0.10182733155930182,0.9908083612040463,0.678892980760042
0.09093075876300642,0.9981985006240235,0.7212104955782845
0.08253166269135197,1.0006527405218304,0.7386830248849063
0.06671758383206922,1.0038465764187838,0.7728661728166069
0.07543035155790533,1.0019240852515114,0.758925852579219
0.07526610606690308,1.0025224426299535,0.7765046456864084
0.08558197179135281,1.0006527405218304,0.7765046456864084
0.07543035155790533,1.0019240852515114,0.7211042317777168
0.07543035155790533,1.0019240852515114,0.7211042317777168
0.0748381494525113,1.0025224426299535,0.7598603868261644
0.07543035155790533,1.0025224426299535,0.7912848123576353
0.0748381494525113,1.0025224426299535,0.7925256069137395
0.08303257791353422,0.9956490232422386,0.7861918158931124
0.08790703964212292,0.9956490232422386,0.7547673903616415
0.10598697214821685,0.9858657106259207,0.7338466892086989
0.11477238373562675,0.8873121776278926,0.7211042317777168
0.11721797840162802,0.7977289399981575,0.7698347352746278
0.10437439941895922,0.8758452299312529,0.6896355081960378
0.09147285964490082,0.9199785671228375,0.6770884160015385
0.09111953762956146,0.5692654829521119,0.6293383015573575
0.1051372917823903,0.3544131260206458,0.6708731649009063
0.1168034975447405,0.18170816003865198,0.7005132703023972
0.11873955142159207,0.1343856174023107,0.7638232625823751
0.11630258232255825,0.13566215840214133,0.783152337536373
0.11383131691701207,0.18844881110960635,0.776773416464819
0.11408449473675056,0.3626509834690408,0.7938977269872828
0.12208078472739635,0.7681876997557675,0.7861836720181301
0.12895201405740656,0.7773704505382079,0.8011217523407027
0.13191324738445062,0.7938564116571468,0.7876173067901967
0.12901056134417654,0.8875007958338286,0.7552262740847107
0.13537430333987852,0.8353651729861888,0.7518011493020706
0.13512212686408778,0.8986134130973434,0.7778148469195361
0.12947884374199847,0.9818869725159304,0.7483444435783349
0.12624635705723797,0.9922767582486667,0.7382876146766474
0.12991178132999395,0.982287144286829,0.710839043455149
0.12134767968741068,0.9897885757848309,0.7483444435783349
0.12068943653561588,0.9969964802565695,0.7483444435783349
0.11481753878759805,0.9946213552095592,0.771950773260572
0.11197250925395677,0.9921111818652214,0.7765046456864084
0.10217627935724531,1.0068088821727725,0.7893898112055292
0.09607515241328152,1.0099831871560987,0.7765046456864084
0.10881658142171909,1.0079040242692847,0.8058790205638755
0.13537430333987852,0.9528877278506782,0.797158330574695
0.1609313208080117,0.8454830471573866,0.7302539729824581
0.17134773598358125,0.7322385903017287,0.7058170651244775
0.1691014794143507,0.7154270492128115,0.6869623642777983
0.1691014794143507,0.7154270492128115,0.6668798548119653
0.17087772249614788,0.7091941710105562,0.552540872235461
0.17951314597662832,0.6808062371243491,0.49620771102791306
0.18312555389320184,0.7306433822893974,0.43798032680285437
0.17648353713967704,0.7757784604944494,0.46117702264116384
0.17479356890428366,0.8554292918472874,0.3881457164136533
0.17100276196395184,0.8621541132059415,0.41090837683827036
0.173832869865969,0.8562735879075359,0.4214691156441216
0.1716892274830921,0.8677785306039425,0.4078889648658238
0.17569854375746932,0.8521220975767936,0.45099034062194
0.17482132900030362,0.8878355618245988,0.38512630444120677
0.17569854375746932,0.8878355618245988,0.4172065926842518
0.17293529954811013,0.8930878431657023,0.4337090222028255
0.16748857892493757,0.8892499574944501,0.38753719920572244
0.16761808636131892,0.8781829508562168,0.38753719920572244
0.16407029530267203,0.8928414936831999,0.3651817471830532
0.16169354999399105,0.8928414936831999,0.3852219535695284
0.1572500256885424,0.8813365509867933,0.3963420972864206
0.1572500256885424,0.8813365509867933,0.3963420972864206
0.16765022513629807,0.8778033669771124,0.42448852761656813
0.15587872832313723,0.910005977684458,0.40231933495472133
0.1530449531122381,0.9302078063759612,0.4250819953793384
0.1507962777132609,0.9198036546899159,0.4250819953793384
0.16107091653952577,0.8699062227135853,0.3998056226425489
0.16307701700721292,0.8505797343423359,0.39975691946712605
0.1609564882276328,0.8495106670187442,0.42256828306716593
0.16354645996521053,0.8439542852366552,0.4225195798917431
0.16777675784176244,0.8332363101987491,0.4591753802850754
0.1690639737659946,0.8603491758704799,0.4574566029771468
0.17487680207421702,0.7985382353748762,0.4665007725775897
0.17510478691475778,0.8167427603673297,0.4591753802850754
0.17510478691475778,0.7900615306089799,0.4591753802850754
0.17178317814318567,0.7769365616894719,0.4591753802850754
0.16942583565625,0.7608730270111309,0.41014074637818687
0.16942583565625,0.7570270454815177,0.41014074637818687
0.169065172655808,0.7617608931951325,0.41014074637818687
0.17652587988870458,0.7487706445464405,0.4665007725775897
0.17652587988870458,0.719999431611247,0.4665007725775897
0.17915248297618633,0.7141189063128415,0.4665007725775897
0.17329773805106075,0.714418575558401,0.5258561551637743
0.1691586395897363,0.7056515641129769,0.5340256590693323
0.16233836997560666,0.7156247412828648,0.5693283191269822
0.16233836997560666,0.7267174963428318,0.5693283191269822
0.16199172534175188,0.7652641943778599,0.5732953032379997
0.16075938160718214,0.8001526186072478,0.5726884055105249
0.16123870440093815,0.8441476021011401,0.5726884055105249
0.16764223993514996,0.8523568300527801,0.5571509076670449
0.16764223993514996,0.8598265752187093,0.5537039129038034
0.16267680833123904,0.8720733121773468,0.5382349886773306
0.150388995881184,0.9140735998901504,0.5147974128122024
0.1440702301282094,0.9426254739109666,0.4708068781291498
0.1343198009797322,0.9416924160660295,0.4613231458386935
0.12801235917422304,0.9527007365100693,0.41249908936805335
0.12834845752135532,0.959969743156835,0.4145423924337508
0.13457197745552293,0.9417690317771489,0.41059727830333476
0.1362505990741437,0.9433763373722578,0.3898390894227801
0.13967713623599315,0.9382860402143094,0.3881478557943099
0.13634222802135668,0.9433763373722578,0.35156841942173417
0.13440472454788754,0.9409247357169004,0.351255181506142
0.12829986440703395,0.9591254470965865,0.3546803062887821
0.11768254761120621,0.9794839365565364,0.3531569925708606
0.1140933175930798,0.9847641113273873,0.35355348950844834
0.10765112634413013,1.0000262629998773,0.3492045210454452
0.11150716991428693,0.9847641113273873,0.3345785186006438
0.12855874626188232,0.9465578781913738,0.33973697310784046
0.13976876518320613,0.9306624817771888,0.352096612381862
0.15061514273500948,0.9068789831852473,0.35761302617426677
0.15798965644402832,0.890452580147921,0.33625376500572907
0.16078060074213257,0.8648786954724438,0.33001712012876433
0.15041281534813894,0.899409238019318,0.3405361594596675
0.15035719512644694,0.9445020979747263,0.3507677586304825
0.1441618590754224,0.9253202493064563,0.3446741117494753
0.13950988332835776,0.9321810255876091,0.33546204557245013
0.1253598358681709,0.9220704649772504,0.3507278347633667
0.1053079060056699,0.9591222114664157,0.3507278347633667
0.09574915412901706,0.9454215152008246,0.3548452078500071
0.09122899301129289,0.918599514889067,0.3676612264820713
0.08692507625754518,0.9504454042883692,0.3676612264820713
0.07402511461870995,0.963340446987602,0.356670364826545
0.06796700826899069,0.8426497020174997,0.3843770446379873
0.05719414109855338,0.8914722920129134,0.38532648322059576
0.05200836253091863,0.9521706067848152,0.3777977316269335
0.05468719810686917,0.8947686706611873,0.38532648322059576
0.05981035106276712,0.9255350718133719,0.38657660944611294
0.07022970380756481,0.907727725372871,0.3804245731125719
0.07536006192142423,0.9588878345111355,0.34715797492594413
0.08488944061457254,0.9457213130329933,0.3362081012160426
0.08243022481811964,0.9622797392725224,0.3330225191007823
0.07423579635709672,0.9828410570270675,0.3330225191007823
0.06685131229089504,0.9802472336321773,0.3349249714959694
0.05258332994003509,0.9849713248875531,0.35364791574133336
0.05258332994003509,0.9910706572550518,0.35364791574133336
0.05516901894825687,0.9959324937275295,0.35364791574133336
0.06844882911037835,0.9973418898330336,0.3437977323187181
0.07543463624993334,0.9961786153625487,0.3437977323187181
0.07400787992243234,0.9801206276856924,0.34832632820408804
0.06765610000621626,0.982339432536158,0.34832632820408804
0.06497835904033128,0.9856495085089416,0.3520318996671243
0.07102276856196128,0.9739911104462435,0.35151191031934836
0.08476506973110541,0.9504182990499077,0.34715797492594413
0.09569868624586567,0.9111224683281096,0.3439723928106838
0.10349945699081435,0.8709622270715696,0.36447564436681096
0.11121665726484284,0.8217926376498902,0.36842811589222635
0.11970413196985492,0.8093318982574131,0.3685678211819627
0.1282682336124383,0.8158229829169268,0.3638995200068564
0.13578104658784565,0.8029824795953284,0.34888206503547026
0.13922237809554686,0.7525364717201605,0.37429224539426387
0.14390297722057402,0.7002908258613223,0.3611479061893876
0.13950988332835776,0.6995596133772066,0.36567650207475755
0.13950988332835776,0.6995596133772066,0.36172403054934216
0.13950988332835776,0.7152550950506456,0.3571954346639722
0.14390297722057402,0.7525364717201605,0.3290461175848541
0.14390297722057402,0.7932039975538884,0.3464529072279764
0.1435998837804431,0.7976402471245959,0.3504053787533918
0.13908158464996478,0.8029824795953284,0.3763355484599613
0.13602551598776494,0.8029824795953284,0.3847996777159299
0.12796319467585396,0.9013200867840929,0.355200295636558
0.11930746408605762,0.9216785762440426,0.37131518540320424
0.11787842389680413,0.9029762824340949,0.3507278347633667
0.11631140517888748,0.8093318982574131,0.36447564436681096
0.11075625982383443,0.8022462270835145,0.3550130501594079
0.1018177861611045,0.7068966842924489,0.3730149729569407
0.07280879475588072,0.894342631379873,0.3571720175508138
0.04611618219227529,0.9776712579469969,0.3455258897982497
0.022740826047237126,0.9683197531126265,0.304309399636487
0.020113890705872217,0.9926240696244133,0.3016288876278979
0.019345077476794374,0.9936072776399985,0.30350709390428243
0.019122291846969872,0.9928297028252137,0.33377013765439595
0.02200126481038219,0.9928297028252137,0.34259634993091537
0.05074196964609318,0.9539844760504038,0.35619548777897564
0.08228866825322621,0.9325893378992488,0.3449806709110311
0.1053079060056699,0.865477827289734,0.35388127964887245
0.10788057892077715,0.966485785806391,0.3546803062887821
0.10334965495738477,0.988319518430564,0.3912597426613578
0.0914402613061107,0.9950931546058439,0.39013292588102405
0.0914402613061107,0.9894170415551315,0.4140224030859749
0.09032430916424875,0.9696903161413514,0.4052270393227515
0.09201380262387147,0.9619350501274693,0.4052270393227515
0.09198022633282237,0.9895362055605881,0.3912597426613578
0.09611228332225043,0.9880336039649885,0.4140224030859749
0.10756890620456001,0.966485785806391,0.4140224030859749
0.1122296934716153,0.9757511083081996,0.4140224030859749
0.11667453437212084,0.9519867288947971,0.39990160564519156
0.11197081161676688,0.9736428626875739,0.3877048131507941
0.11177493533116896,0.9619843983652206,0.38618149943287255
0.10357207353460363,0.988319518430564,0.3897364289434363
0.09140863051151503,0.9893650198495803,0.41249908936805335
0.0819314886315639,1.0006527405218304,0.45232949927147414
0.08216094120821092,1.0006527405218304,0.5436828146467877
0.09597776541563795,0.9939665636939201,0.6012874190642455
0.09307991918225557,0.9943777931465337,0.6396430102257846
0.08726070850059893,0.9981985006240235,0.6552919216471657
0.08118475320960407,0.995975994221536,0.6699973994101612
0.08796101308080961,0.9935217543237294,0.6572904279109985
0.09280489486126899,0.990673254983769,0.6185538207466125
0.09695309431683521,0.989289817393626,0.6321328553531557
0.09695309431683521,0.9705875235836783,0.6321328553531557
0.09667806999584863,0.9705875235836783,0.6279863429609388
0.09597776541563795,0.950304518060508,0.6155699688526411
0.09667806999584863,0.9241772338370174,0.6264926837709776
0.09205221067389223,0.9377410692416072,0.6206718094840752
0.08027172946872829,0.955349941722341,0.6165585423856114
0.07346579372310587,0.9665943975996454,0.6197441245008716
0.07330140202333664,0.952986582489657,0.6233921565753795
0.07389360412873067,0.8942316346367291,0.6469746702046268
0.0756126399145563,0.8677107811810733,0.6383328072207931
0.07363472227388225,0.7110820602511368,0.6383328072207931
0.07923808919458626,0.6769311472562487,0.6339606582661563
0.0842094698531804,0.8622384418365612,0.6383328072207931
0.08656616849854618,0.835383023270323,0.6435757171628331
0.09413081562793713,0.7699815699033763,0.6383328072207931
0.10267488106088522,0.752050419787411,0.6383328072207931
0.1108099944546429,0.8223913816156879,0.639348553036077
0.1192866769240859,0.7977289399981575,0.6272245247391156
0.12827405212128687,0.7773704505382079,0.611334229830481
0.13474664841868547,0.6930313696056913,0.5927681978931423
0.13606460703686424,0.687956655117951,0.573378804225867
0.1394911441987137,0.687956655117951,0.5701932221106067
0.13954261832938067,0.70444261623689,0.593728533010899
0.13443745954891045,0.7131863263661813,0.6098350986389135
0.12535899457814473,0.8038460256189844,0.6183533118241707
0.11654001646550836,0.8142149011170965,0.6206718094840752
0.11210224872110583,0.8437599590069547,0.6498632592518663
0.10709400910268647,0.8776402569885724,0.6206718094840752
0.10118100041777783,0.8941571648908557,0.6499758944341348
0.10656920889633448,0.8858716847989082,0.6137211801287118
0.11209517556500281,0.8952182735394882,0.6279863429609388
0.11791823205393011,0.916119223524798,0.611719803005208
0.11976849776547356,0.9176377673352183,0.594300620229235
0.11976849776547356,0.916119223524798,0.6282683150704897
0.12833967256415987,0.9087665636077792,0.599657100863884
0.1360167310305695,0.8193527681875223,0.5892813467258804
0.14170701250494527,0.8183804119601207,0.5789242531309775
0.1441707702182407,0.8153274339466426,0.5789242531309775
0.1441707702182407,0.8130381794893882,0.5789242531309775
0.13954969148548368,0.8251029190464773,0.5789242531309775
0.137912406519276,0.8231244319851596,0.5789242531309775
0.13418528307311972,0.8338466291757686,0.5925667290750652
0.13444453270501347,0.8301776335342176,0.5892813467258804
0.13419235622922274,0.8549125614056234,0.5892813467258804
0.13600965787446648,0.8251029190464773,0.6053065027535437
0.13443745954891045,0.8301776335342176,0.61858543167594
0.1360167310305695,0.8251029190464773,0.5789242531309775
0.13954261832938067,0.8251029190464773,0.6024595640312698
0.13954261832938067,0.8251029190464773,0.5907000181589274
0.13443745954891045,0.8240144605423905,0.6312924031751028
0.11412605259410276,0.9498401997614421,0.6552919216471657
0.10508175915184445,0.9913501104077562,0.6148391906038633
0.10315670190227288,0.9913501104077562,0.6305915040143052
0.11050813323483015,0.9745269911559482,0.6017357221671127
0.11654001646550836,0.9282012377831795,0.6614369403032153
0.11654001646550836,0.9354699324525547,0.6519403384973016
0.11631471090170906,0.9354699324525547,0.6552919216471657
0.10787973763075101,0.9919356063372564,0.6552919216471657
0.1076208557759026,0.9919356063372564,0.6148391906038633
0.10787973763075101,0.9904170625268361,0.639233366998139
0.11654001646550836,0.9423901316089646,0.6358344139563453
0.11791115889782709,0.9339513886421345,0.639233366998139
0.11791115889782709,0.9423901316089646,0.643298475513468
0.11209517556500281,0.9766734546647662,0.643298475513468
0.11209517556500281,0.9766734546647662,0.6639337846309993
0.11654001646550836,0.9565358646824096,0.6305915040143052
0.11628113461065995,0.9565358646824096,0.6552919216471657
0.11654001646550836,0.9565358646824096,0.643298475513468
0.11009835865658911,0.9802771420149031,0.6920910907404577
0.10419808176486861,0.9913501104077562,0.6920910907404577
0.09555425097227167,0.9971408686772463,0.6991285165319162
0.0997409266390563,0.9939665636939201,0.6836444264011484
0.10627748479766094,0.9827075081360468,0.7201268955086751
0.11274266705778155,0.9577462956730377,0.7734926184448296
0.10750605268730255,0.9858657106259207,0.7123523609355872
0.10440603021355489,0.9792680961493747,0.7123523609355872
